# Orbital parameters time-series from Laskar et al., 2004. Time-step = 1kyr
# eccentricity    	precession (°)   	obliquity (°)
2.257400000000000e-02	1.215933171975744e+05	2.289648211323845e+01
2.274100000000000e-02	1.216116056666203e+05	2.286399540625453e+01
2.291500000000000e-02	1.216301715045348e+05	2.284067602399270e+01
2.303800000000000e-02	1.216485538813633e+05	2.282658126223248e+01
2.311300000000000e-02	1.216669939550418e+05	2.282131005051728e+01
2.326500000000000e-02	1.216855907502774e+05	2.282417483949294e+01
2.328600000000000e-02	1.217040672067758e+05	2.283431619246675e+01
2.331800000000000e-02	1.217226051416457e+05	2.285076008118700e+01
2.341800000000000e-02	1.217411555669956e+05	2.287241788584295e+01
2.337200000000000e-02	1.217597874669439e+05	2.289820098662383e+01
2.340100000000000e-02	1.217783892866079e+05	2.292707805949843e+01
2.337900000000000e-02	1.217968958806865e+05	2.295796048465598e+01
2.335500000000000e-02	1.218156125783884e+05	2.298987423384477e+01
2.330100000000000e-02	1.218343448605424e+05	2.302184527881307e+01
2.322200000000000e-02	1.218528373025634e+05	2.305295688708867e+01
2.319600000000000e-02	1.218717588899729e+05	2.308234962197889e+01
2.307300000000000e-02	1.218903970924570e+05	2.310939322990906e+01
2.298500000000000e-02	1.219092498676353e+05	2.313357204886358e+01
2.288400000000000e-02	1.219280736511492e+05	2.315448500838585e+01
2.279100000000000e-02	1.219469101543261e+05	2.317190292535783e+01
2.261300000000000e-02	1.219659946909326e+05	2.318582579977951e+01
2.251200000000000e-02	1.219848442002514e+05	2.319642551898943e+01
2.236900000000000e-02	1.220040012733148e+05	2.320381667454662e+01
2.221500000000000e-02	1.220232332892577e+05	2.320834304112815e+01
2.204600000000000e-02	1.220423107960834e+05	2.321017650607257e+01
2.190800000000000e-02	1.220617326902396e+05	2.320948895671841e+01
2.176000000000000e-02	1.220811637517205e+05	2.320650957618373e+01
2.157900000000000e-02	1.221005696603543e+05	2.320141025180707e+01
2.142700000000000e-02	1.221202592403924e+05	2.319430557514745e+01
2.132600000000000e-02	1.221398350310124e+05	2.318513825042535e+01
2.114100000000000e-02	1.221597960211581e+05	2.317413746075884e+01
2.105800000000000e-02	1.221795121291421e+05	2.316124591036840e+01
2.096000000000000e-02	1.221994978710645e+05	2.314657819081305e+01
2.085900000000000e-02	1.222196186591392e+05	2.313042078099036e+01
2.083400000000000e-02	1.222396465134596e+05	2.311288827245935e+01
2.072600000000000e-02	1.222598184093696e+05	2.309432443989712e+01
2.079000000000000e-02	1.222800900572318e+05	2.307513035376024e+01
2.073000000000000e-02	1.223004095470699e+05	2.305559249294627e+01
2.075200000000000e-02	1.223207690866579e+05	2.303622651947085e+01
2.085900000000000e-02	1.223410843939040e+05	2.301760539112910e+01
2.088800000000000e-02	1.223616742052299e+05	2.300018747415712e+01
2.100400000000000e-02	1.223821294860654e+05	2.298454572635005e+01
2.116300000000000e-02	1.224024784435342e+05	2.297125310550302e+01
2.132900000000000e-02	1.224232045615195e+05	2.296082527363163e+01
2.152700000000000e-02	1.224435600331071e+05	2.295400707586958e+01
2.175100000000000e-02	1.224640593171013e+05	2.295131417423246e+01
2.204300000000000e-02	1.224845449074042e+05	2.295331952651542e+01
2.233300000000000e-02	1.225048925294700e+05	2.296036690739553e+01
2.261400000000000e-02	1.225253566911514e+05	2.297274279577035e+01
2.300200000000000e-02	1.225455200499903e+05	2.299044719163990e+01
2.337000000000000e-02	1.225658597652385e+05	2.301336550344513e+01
2.374900000000000e-02	1.225860203165842e+05	2.304092477339093e+01
2.419200000000000e-02	1.226060348209880e+05	2.307249474790263e+01
2.460700000000000e-02	1.226260467470816e+05	2.310710139872853e+01
2.511900000000000e-02	1.226459338829675e+05	2.314359881027837e+01
2.551100000000000e-02	1.226657007550122e+05	2.318078377118236e+01
2.603200000000000e-02	1.226853247886785e+05	2.321745307007073e+01
2.653600000000000e-02	1.227049866948551e+05	2.325217431245566e+01
2.694800000000000e-02	1.227244443415778e+05	2.328374428696737e+01
2.747600000000000e-02	1.227438257849137e+05	2.331095978223608e+01
2.795100000000000e-02	1.227631200989690e+05	2.333256029111251e+01
2.839900000000000e-02	1.227824869891769e+05	2.334751448956543e+01
2.888400000000000e-02	1.228015418465696e+05	2.335490564512262e+01
2.931100000000000e-02	1.228206922160267e+05	2.335404620842992e+01
2.978900000000000e-02	1.228397899879582e+05	2.334442051747172e+01
3.020100000000000e-02	1.228587668657950e+05	2.332585668490949e+01
3.058600000000000e-02	1.228777352638563e+05	2.329846930230223e+01
3.106600000000000e-02	1.228966590285055e+05	2.326271673588607e+01
3.136300000000000e-02	1.229155764906189e+05	2.321945842235369e+01
3.178100000000000e-02	1.229344482307002e+05	2.316984027729536e+01
3.211200000000000e-02	1.229532018268842e+05	2.311535199097842e+01
3.242100000000000e-02	1.229721055380105e+05	2.305754054944972e+01
3.270600000000000e-02	1.229908944856905e+05	2.299829671343319e+01
3.294700000000000e-02	1.230095958854193e+05	2.293951124365277e+01
3.321100000000000e-02	1.230284878509108e+05	2.288301760505287e+01
3.337700000000000e-02	1.230471761872019e+05	2.283087844569597e+01
3.351300000000000e-02	1.230659620409098e+05	2.278481263896745e+01
3.371500000000000e-02	1.230846875048660e+05	2.274642446669368e+01
3.375200000000000e-02	1.231034184692171e+05	2.271720361914201e+01
3.382300000000000e-02	1.231221104900382e+05	2.269835330768220e+01
3.387000000000000e-02	1.231407737880737e+05	2.269067567322745e+01
3.383200000000000e-02	1.231593999584440e+05	2.269480096935239e+01
3.383000000000000e-02	1.231780576987889e+05	2.271078649183655e+01
3.368500000000000e-02	1.231965232117935e+05	2.273828846600282e+01
3.362800000000000e-02	1.232150630374241e+05	2.277673393405610e+01
3.346800000000000e-02	1.232335767361793e+05	2.282497698040612e+01
3.325200000000000e-02	1.232518629706898e+05	2.288152791478553e+01
3.308700000000000e-02	1.232702523376034e+05	2.294478245536797e+01
3.283100000000000e-02	1.232884740570662e+05	2.301267795409098e+01
3.253600000000000e-02	1.233066932555147e+05	2.308315176289207e+01
3.224400000000000e-02	1.233247498485409e+05	2.315414123370877e+01
3.192000000000000e-02	1.233427576255629e+05	2.322352642269912e+01
3.150000000000000e-02	1.233608334126753e+05	2.328935927335965e+01
3.111900000000000e-02	1.233785985993669e+05	2.335009279964352e+01
3.067500000000000e-02	1.233964852531111e+05	2.340395083238581e+01
3.020700000000000e-02	1.234142945575529e+05	2.344967286443726e+01
2.968300000000000e-02	1.234319476164040e+05	2.348622757176660e+01
2.914800000000000e-02	1.234496634714294e+05	2.351281281346067e+01
2.863500000000000e-02	1.234672988258847e+05	2.352868374438579e+01
2.799800000000000e-02	1.234848513482428e+05	2.353366847720343e+01
2.739700000000000e-02	1.235024695712600e+05	2.352770971613407e+01
2.678600000000000e-02	1.235198521940317e+05	2.351092205273674e+01
2.610600000000000e-02	1.235375010129952e+05	2.348416492370413e+01
2.540300000000000e-02	1.235548415233690e+05	2.344806858261089e+01
2.471400000000000e-02	1.235722246045070e+05	2.340383624082679e+01
2.394700000000000e-02	1.235898073041409e+05	2.335301488439868e+01
2.321100000000000e-02	1.236070584330987e+05	2.329680772469635e+01
2.239000000000000e-02	1.236244789283808e+05	2.323687633932566e+01
2.165800000000000e-02	1.236418458521090e+05	2.317482501011300e+01
2.080000000000000e-02	1.236591720385380e+05	2.311179965264861e+01
1.996800000000000e-02	1.236764330796656e+05	2.304928995719984e+01
1.918100000000000e-02	1.236935854306996e+05	2.298855643091597e+01
1.827900000000000e-02	1.237107804097935e+05	2.293063039782824e+01
1.740300000000000e-02	1.237278972374441e+05	2.287660047774741e+01
1.654700000000000e-02	1.237446694882767e+05	2.282738340314567e+01
1.562300000000000e-02	1.237617103990195e+05	2.278389590649524e+01
1.473800000000000e-02	1.237783332797550e+05	2.274699742448881e+01
1.377100000000000e-02	1.237947848461097e+05	2.271737550648055e+01
1.289300000000000e-02	1.238111564848520e+05	2.269560311026558e+01
1.195700000000000e-02	1.238273175616046e+05	2.268202401052098e+01
1.096900000000000e-02	1.238427063661452e+05	2.267686739036480e+01
1.012900000000000e-02	1.238582595346771e+05	2.268001865823802e+01
9.152000000000000e-03	1.238728024067289e+05	2.269124863102258e+01
8.277000000000000e-03	1.238869024969966e+05	2.271027082982093e+01
7.436000000000000e-03	1.238998324355594e+05	2.273639770527889e+01
6.632000000000000e-03	1.239114692083784e+05	2.276911359538087e+01
5.897000000000000e-03	1.239221215251140e+05	2.280778824655219e+01
5.348000000000000e-03	1.239296119169613e+05	2.285167681365921e+01
4.921000000000000e-03	1.239360343154784e+05	2.290009174734777e+01
4.736000000000000e-03	1.239407155525520e+05	2.295228820248419e+01
4.849000000000000e-03	1.239442905227147e+05	2.300752133393480e+01
5.175000000000000e-03	1.239497101877947e+05	2.306487440922740e+01
5.751000000000000e-03	1.239569831994545e+05	2.312354528744879e+01
6.482000000000000e-03	1.239654444109899e+05	2.318233075722921e+01
7.334000000000000e-03	1.239766610911536e+05	2.324019949453742e+01
8.288999999999999e-03	1.239889207836876e+05	2.329600558378317e+01
9.276000000000000e-03	1.240019527660336e+05	2.334843122203764e+01
1.036600000000000e-02	1.240161814280305e+05	2.339621590215155e+01
1.147900000000000e-02	1.240309597857361e+05	2.343827100431415e+01
1.255400000000000e-02	1.240458807526369e+05	2.347339331715567e+01
1.379500000000000e-02	1.240615778481670e+05	2.350072340398341e+01
1.494300000000000e-02	1.240772634845412e+05	2.351957371544322e+01
1.615100000000000e-02	1.240933145533971e+05	2.352937129373995e+01
1.737400000000000e-02	1.241094866882351e+05	2.352971506841703e+01
1.863500000000000e-02	1.241257547935038e+05	2.352049044791542e+01
1.983100000000000e-02	1.241424546224712e+05	2.350164013645562e+01
2.109600000000000e-02	1.241588279227911e+05	2.347322142981713e+01
2.234300000000000e-02	1.241756780385881e+05	2.343580728579509e+01
2.358100000000000e-02	1.241925946174893e+05	2.338962688750754e+01
2.481900000000000e-02	1.242094351251955e+05	2.333559696742671e+01
2.606100000000000e-02	1.242265343057460e+05	2.327486344114284e+01
2.731900000000000e-02	1.242437252168395e+05	2.320857222424620e+01
2.852100000000000e-02	1.242609175603276e+05	2.313827030278365e+01
2.975400000000000e-02	1.242783020738601e+05	2.306590573325863e+01
3.101600000000000e-02	1.242956428134171e+05	2.299319738905653e+01
3.216700000000000e-02	1.243132319874740e+05	2.292226521401933e+01
3.340700000000000e-02	1.243307162529587e+05	2.285505726465048e+01
3.461100000000000e-02	1.243483508052730e+05	2.279334971011490e+01
3.575600000000000e-02	1.243660707855946e+05	2.273886142379796e+01
3.696500000000000e-02	1.243837783900277e+05	2.269331127908506e+01
3.804400000000000e-02	1.244015057615049e+05	2.265778789578694e+01
3.926400000000000e-02	1.244193732211629e+05	2.263337989371437e+01
4.029700000000000e-02	1.244371718685897e+05	2.262083211800100e+01
4.136700000000000e-02	1.244550004244135e+05	2.262048834332393e+01
4.249200000000000e-02	1.244728765930300e+05	2.263234856968313e+01
4.344100000000000e-02	1.244907299579263e+05	2.265624090974009e+01
4.444800000000000e-02	1.245085878491891e+05	2.269119133524307e+01
4.542800000000000e-02	1.245263732612909e+05	2.273634040949938e+01
4.629300000000000e-02	1.245442736087264e+05	2.279025573802119e+01
4.720200000000000e-02	1.245620450009623e+05	2.285110385586408e+01
4.800100000000000e-02	1.245798044580759e+05	2.291710859386315e+01
4.881200000000000e-02	1.245976167418983e+05	2.298637919129447e+01
4.956600000000000e-02	1.246153413631780e+05	2.305668111275702e+01
5.022000000000000e-02	1.246330538377525e+05	2.312618089330639e+01
5.096000000000000e-02	1.246507413313671e+05	2.319304506799816e+01
5.152100000000000e-02	1.246684266477420e+05	2.325532558032888e+01
5.209000000000000e-02	1.246860684193246e+05	2.331170462736975e+01
5.265200000000000e-02	1.247036938043141e+05	2.336086440619198e+01
5.310300000000000e-02	1.247212924894705e+05	2.340171629698481e+01
5.355300000000000e-02	1.247389422251664e+05	2.343345815883505e+01
5.390100000000000e-02	1.247564568574142e+05	2.345545973816807e+01
5.429500000000000e-02	1.247740682049378e+05	2.346737726030680e+01
5.453400000000000e-02	1.247916586967976e+05	2.346915342947170e+01
5.476600000000000e-02	1.248091569424525e+05	2.346107472456036e+01
5.494300000000000e-02	1.248267792907658e+05	2.344342762447033e+01
5.507200000000000e-02	1.248443275556362e+05	2.341701427011480e+01
5.509600000000000e-02	1.248619114011856e+05	2.338275139396598e+01
5.510900000000000e-02	1.248794964499464e+05	2.334167032005509e+01
5.506100000000000e-02	1.248970896920037e+05	2.329526073864950e+01
5.491500000000000e-02	1.249147467615594e+05	2.324495504423701e+01
5.474900000000000e-02	1.249323549181194e+05	2.319212833552595e+01
5.452500000000000e-02	1.249499613382060e+05	2.313838489434268e+01
5.421400000000000e-02	1.249677195921083e+05	2.308527170673405e+01
5.387000000000000e-02	1.249853159281377e+05	2.303393468829033e+01
5.346000000000000e-02	1.250030302934729e+05	2.298574893771983e+01
5.305300000000000e-02	1.250207369811736e+05	2.294186037061281e+01
5.251400000000000e-02	1.250384265374362e+05	2.290318571944147e+01
5.196600000000000e-02	1.250561103068252e+05	2.287058442089853e+01
5.147300000000000e-02	1.250737848515936e+05	2.284485861589716e+01
5.073400000000000e-02	1.250914510311782e+05	2.282635207911443e+01
5.012400000000000e-02	1.251090753848437e+05	2.281563776834549e+01
4.939800000000000e-02	1.251266447918568e+05	2.281265838781081e+01
4.862200000000000e-02	1.251442571707044e+05	2.281752852906942e+01
4.784600000000000e-02	1.251617355920195e+05	2.282973253010570e+01
4.696700000000000e-02	1.251791886886001e+05	2.284869743312453e+01
4.611600000000000e-02	1.251966524994915e+05	2.287362109721273e+01
4.521000000000000e-02	1.252139728417510e+05	2.290358678989807e+01
4.420300000000000e-02	1.252312888868270e+05	2.293750589136981e+01
4.331300000000000e-02	1.252484810011319e+05	2.297434707759673e+01
4.225100000000000e-02	1.252656946586499e+05	2.301296443298854e+01
4.121200000000000e-02	1.252827517444026e+05	2.305244122507305e+01
4.022300000000000e-02	1.252997158788008e+05	2.309174612981903e+01
3.909300000000000e-02	1.253166815601851e+05	2.312990511897474e+01
3.803600000000000e-02	1.253335213627418e+05	2.316600146006799e+01
3.691200000000000e-02	1.253502014819610e+05	2.319923301218557e+01
3.583400000000000e-02	1.253668883047864e+05	2.322868304285530e+01
3.470700000000000e-02	1.253834607079401e+05	2.325349211538446e+01
3.356100000000000e-02	1.253997935001439e+05	2.327302997619842e+01
3.250500000000000e-02	1.254162153299890e+05	2.328660907594302e+01
3.136800000000000e-02	1.254323349245972e+05	2.329377104838216e+01
3.026200000000000e-02	1.254484141256809e+05	2.329434400617729e+01
2.919100000000000e-02	1.254643205226935e+05	2.328821335776939e+01
2.814200000000000e-02	1.254800594441427e+05	2.327555099049700e+01
2.705800000000000e-02	1.254957455388831e+05	2.325675797481671e+01
2.607600000000000e-02	1.255110573202959e+05	2.323240726852365e+01
2.507900000000000e-02	1.255263431467206e+05	2.320330101253100e+01
2.414200000000000e-02	1.255414917497535e+05	2.317035593931098e+01
2.322600000000000e-02	1.255561879453112e+05	2.313460337289482e+01
2.240700000000000e-02	1.255708958292080e+05	2.309696004575472e+01
2.160900000000000e-02	1.255854039227216e+05	2.305862916926047e+01
2.088900000000000e-02	1.255994565147881e+05	2.302064206744329e+01
2.025200000000000e-02	1.256135980872002e+05	2.298420195167298e+01
1.973300000000000e-02	1.256273203690978e+05	2.295028285020123e+01
1.921300000000000e-02	1.256409982643664e+05	2.292003067861832e+01
1.887900000000000e-02	1.256544565273120e+05	2.289436216939646e+01
1.863000000000000e-02	1.256678549161680e+05	2.287436594234639e+01
1.842900000000000e-02	1.256812067235553e+05	2.286072954682228e+01
1.840900000000000e-02	1.256945218616437e+05	2.285425512373730e+01
1.846500000000000e-02	1.257077474464287e+05	2.285534374354805e+01
1.860600000000000e-02	1.257213771383466e+05	2.286439647671112e+01
1.887700000000000e-02	1.257347282581845e+05	2.288118414010845e+01
1.921800000000000e-02	1.257483857385555e+05	2.290542025484249e+01
1.967000000000000e-02	1.257623673411512e+05	2.293641727155906e+01
2.015600000000000e-02	1.257762713079656e+05	2.297314386622695e+01
2.075000000000000e-02	1.257903909360941e+05	2.301456871481491e+01
2.143200000000000e-02	1.258049693888250e+05	2.305925942283511e+01
2.207300000000000e-02	1.258193086889722e+05	2.310584089157925e+01
2.286300000000000e-02	1.258341558016132e+05	2.315288072655949e+01
2.366700000000000e-02	1.258489897935207e+05	2.319911842062655e+01
2.447700000000000e-02	1.258640129760921e+05	2.324317887507210e+01
2.532800000000000e-02	1.258792335999198e+05	2.328397347008542e+01
2.626600000000000e-02	1.258944165804203e+05	2.332029899429671e+01
2.711900000000000e-02	1.259099729575159e+05	2.335100953211573e+01
2.807000000000000e-02	1.259254428752802e+05	2.337536023840878e+01
2.899900000000000e-02	1.259410599859021e+05	2.339226249336515e+01
2.993300000000000e-02	1.259569277655593e+05	2.340120063496919e+01
3.090100000000000e-02	1.259727499950719e+05	2.340171629698481e+01
3.180600000000000e-02	1.259887107084835e+05	2.339329381739638e+01
3.282600000000000e-02	1.260048669899907e+05	2.337604778776294e+01
3.373400000000000e-02	1.260210311034196e+05	2.335020739120255e+01
3.467700000000000e-02	1.260373332423813e+05	2.331617369817177e+01
3.569500000000000e-02	1.260537254503085e+05	2.327463425802479e+01
3.660200000000000e-02	1.260702253743011e+05	2.322667769057234e+01
3.754800000000000e-02	1.260868370250637e+05	2.317339261562517e+01
3.854300000000000e-02	1.261034279920500e+05	2.311615413189160e+01
3.943700000000000e-02	1.261202739252551e+05	2.305645192963897e+01
4.039600000000000e-02	1.261370703549067e+05	2.299577569913462e+01
4.128900000000000e-02	1.261539871629911e+05	2.293567242642539e+01
4.221200000000000e-02	1.261709945557028e+05	2.287786098489669e+01
4.313000000000000e-02	1.261880979761411e+05	2.282365917747732e+01
4.393300000000000e-02	1.262051709725204e+05	2.277467128599363e+01
4.488200000000000e-02	1.262223972351099e+05	2.273227240915395e+01
4.566700000000000e-02	1.262396447544336e+05	2.269766575832805e+01
4.647200000000000e-02	1.262569230988867e+05	2.267205454488570e+01
4.727900000000000e-02	1.262742436130335e+05	2.265647009285814e+01
4.801400000000000e-02	1.262916178133257e+05	2.265154265582002e+01
4.870900000000000e-02	1.263090519450033e+05	2.265773060000743e+01
4.940600000000000e-02	1.263264337083384e+05	2.267532040431795e+01
5.003600000000000e-02	1.263438988943284e+05	2.270408288563351e+01
5.065100000000000e-02	1.263614061530208e+05	2.274344508615900e+01
5.118600000000000e-02	1.263788280234015e+05	2.279277675231977e+01
5.174900000000000e-02	1.263963339466908e+05	2.285076008118700e+01
5.223200000000000e-02	1.264138294994441e+05	2.291607726983192e+01
5.267400000000000e-02	1.264312647770372e+05	2.298729592376668e+01
5.307500000000000e-02	1.264487799822428e+05	2.306263987382638e+01
5.350700000000000e-02	1.264661681054095e+05	2.314033295084612e+01
5.379800000000000e-02	1.264836794717978e+05	2.321877087299953e+01
5.410800000000000e-02	1.265010251960876e+05	2.329594828800365e+01
5.440100000000000e-02	1.265184154391981e+05	2.337008902669358e+01
5.457100000000000e-02	1.265358390284522e+05	2.343935962412490e+01
5.477400000000000e-02	1.265531183469336e+05	2.350181202379416e+01
5.484700000000000e-02	1.265704463668275e+05	2.355578464809548e+01
5.496100000000000e-02	1.265878040659352e+05	2.359967321520250e+01
5.493400000000000e-02	1.266050628725275e+05	2.363187344328886e+01
5.488100000000000e-02	1.266223765111807e+05	2.365135400832330e+01
5.485000000000000e-02	1.266396624186767e+05	2.365719817783364e+01
5.463000000000000e-02	1.266569786356401e+05	2.364883299402473e+01
5.445000000000000e-02	1.266743083171116e+05	2.362637304845560e+01
5.422100000000000e-02	1.266915773796484e+05	2.358999022846479e+01
5.386500000000000e-02	1.267090050941987e+05	2.354008560450890e+01
5.351500000000000e-02	1.267263582845399e+05	2.347780509217818e+01
5.308100000000000e-02	1.267437496162702e+05	2.340429460706289e+01
5.261900000000000e-02	1.267612619566868e+05	2.332098654365087e+01
5.210600000000000e-02	1.267787174596901e+05	2.322988625422507e+01
5.146500000000000e-02	1.267962774128995e+05	2.313311368262748e+01
5.093200000000000e-02	1.268138504868424e+05	2.303284606847958e+01
5.020700000000000e-02	1.268315216511598e+05	2.293183360919802e+01
4.948700000000000e-02	1.268491587244885e+05	2.283288379797892e+01
4.878700000000000e-02	1.268668895910081e+05	2.273863224067990e+01
4.792900000000000e-02	1.268846321458668e+05	2.265223020517417e+01
4.713600000000000e-02	1.269024343456320e+05	2.257631329731934e+01
4.621900000000000e-02	1.269201654986306e+05	2.251328793985495e+01
4.532300000000000e-02	1.269379894134962e+05	2.246527407662299e+01
4.435300000000000e-02	1.269558183130946e+05	2.243399058100884e+01
4.332400000000000e-02	1.269735416738671e+05	2.242035418548473e+01
4.230900000000000e-02	1.269913175748695e+05	2.242499514362529e+01
4.123900000000000e-02	1.270090624215594e+05	2.244791345543052e+01
4.006900000000000e-02	1.270267182306079e+05	2.248813509264871e+01
3.898000000000000e-02	1.270443437874849e+05	2.254474332280763e+01
3.779300000000000e-02	1.270618801348331e+05	2.261596197674239e+01
3.657200000000000e-02	1.270794069137862e+05	2.269978570217003e+01
3.535900000000000e-02	1.270967518535351e+05	2.279397996368954e+01
3.415300000000000e-02	1.271140264164668e+05	2.289579456388429e+01
3.286400000000000e-02	1.271313366746690e+05	2.300242200955813e+01
3.162900000000000e-02	1.271482472375134e+05	2.311105480751494e+01
3.035000000000000e-02	1.271653014981728e+05	2.321854168988148e+01
2.910200000000000e-02	1.271820828590344e+05	2.332184598034357e+01
2.780900000000000e-02	1.271987174281089e+05	2.341838936882311e+01
2.652200000000000e-02	1.272152469167237e+05	2.350542165790348e+01
2.530300000000000e-02	1.272315589105595e+05	2.358042183328611e+01
2.397400000000000e-02	1.272477501248922e+05	2.364201479626267e+01
2.274300000000000e-02	1.272637380537991e+05	2.368853896922730e+01
2.151000000000000e-02	1.272793685143376e+05	2.371907761970777e+01
2.026000000000000e-02	1.272951090973643e+05	2.373340156458604e+01
1.905700000000000e-02	1.273102681855247e+05	2.373151080386210e+01
1.788900000000000e-02	1.273251871470732e+05	2.371374911221305e+01
1.674300000000000e-02	1.273400741948726e+05	2.368120510944962e+01
1.565300000000000e-02	1.273541986358466e+05	2.363462364070548e+01
1.458800000000000e-02	1.273681640810324e+05	2.357549439624798e+01
1.367100000000000e-02	1.273816501324311e+05	2.350553624946251e+01
1.274700000000000e-02	1.273945574964567e+05	2.342629618639592e+01
1.194000000000000e-02	1.274069078309139e+05	2.333995144666970e+01
1.134300000000000e-02	1.274188668351970e+05	2.324885115724390e+01
1.072300000000000e-02	1.274301535308032e+05	2.315522985351953e+01
1.036300000000000e-02	1.274411919813970e+05	2.306178043713368e+01
1.013300000000000e-02	1.274517456920960e+05	2.297113851394399e+01
1.004500000000000e-02	1.274624801136835e+05	2.288559591513096e+01
1.009900000000000e-02	1.274734079085269e+05	2.280744447187512e+01
1.036300000000000e-02	1.274841343087054e+05	2.273868953645942e+01
1.066800000000000e-02	1.274962104828576e+05	2.268082079915120e+01
1.113200000000000e-02	1.275082189906941e+05	2.263486958398171e+01
1.167100000000000e-02	1.275208311668637e+05	2.260163803186412e+01
1.228000000000000e-02	1.275344361070048e+05	2.258135532591649e+01
1.292900000000000e-02	1.275481394239994e+05	2.257390687457979e+01
1.362100000000000e-02	1.275622907939898e+05	2.257906349473597e+01
1.435500000000000e-02	1.275772181780179e+05	2.259613763703086e+01
1.509600000000000e-02	1.275920122920629e+05	2.262426986477179e+01
1.581000000000000e-02	1.276073866404670e+05	2.266271533282507e+01
1.662100000000000e-02	1.276228464168783e+05	2.271021353404142e+01
1.734000000000000e-02	1.276385662588328e+05	2.276556125705105e+01
1.808100000000000e-02	1.276544149589955e+05	2.282749799470469e+01
1.886000000000000e-02	1.276703383155589e+05	2.289441946517598e+01
1.955700000000000e-02	1.276864054845288e+05	2.296472138663853e+01
2.028300000000000e-02	1.277027193118296e+05	2.303685677304550e+01
2.096600000000000e-02	1.277187599528537e+05	2.310899215945247e+01
2.167300000000000e-02	1.277352250410123e+05	2.317946596825356e+01
2.232600000000000e-02	1.277516334063493e+05	2.324667391762241e+01
2.295100000000000e-02	1.277679765690892e+05	2.330918361307118e+01
2.361900000000000e-02	1.277845414664957e+05	2.336544806855303e+01
2.424000000000000e-02	1.278011217940671e+05	2.341460784737525e+01
2.478100000000000e-02	1.278176390786809e+05	2.345557432972710e+01
2.544600000000000e-02	1.278343300268024e+05	2.348754537469540e+01
2.597600000000000e-02	1.278509875141887e+05	2.351000532026453e+01
2.653500000000000e-02	1.278677273356102e+05	2.352249580019838e+01
2.708600000000000e-02	1.278844696207501e+05	2.352467303981988e+01
2.761100000000000e-02	1.279012064627910e+05	2.351636515179048e+01
2.811600000000000e-02	1.279181881296978e+05	2.349751484033068e+01
2.859600000000000e-02	1.279349119655967e+05	2.346829399277901e+01
2.907700000000000e-02	1.279518921428132e+05	2.342921827115108e+01
2.952800000000000e-02	1.279688947799753e+05	2.338080333746253e+01
2.993200000000000e-02	1.279858419548228e+05	2.332419510730361e+01
3.032100000000000e-02	1.280029664028121e+05	2.326076867938262e+01
3.074800000000000e-02	1.280200570462915e+05	2.319201374396692e+01
3.102200000000000e-02	1.280373169987994e+05	2.311976376600093e+01
3.136600000000000e-02	1.280545356983460e+05	2.304625328088564e+01
3.169100000000000e-02	1.280718560979012e+05	2.297337304934500e+01
3.189600000000000e-02	1.280893200233841e+05	2.290341490255953e+01
3.217200000000000e-02	1.281067378257646e+05	2.283849878437120e+01
3.234400000000000e-02	1.281242454679272e+05	2.278063004706299e+01
3.254700000000000e-02	1.281419402954016e+05	2.273158485979980e+01
3.267300000000000e-02	1.281595039728367e+05	2.269319668752603e+01
3.277200000000000e-02	1.281772585774092e+05	2.266672603739098e+01
3.290600000000000e-02	1.281950289780167e+05	2.265354800810297e+01
