# Orbital parameters time-series from Laskar et al., 2004. Time-step = 1kyr
# eccentricity    	precession (°)   	obliquity (°)
1.324800000000000e-02	1.641817374457907e+05	2.313700979563436e+01
1.314700000000000e-02	1.641984969196645e+05	2.308189125574278e+01
1.298900000000000e-02	1.642155336478153e+05	2.302413710999359e+01
1.289300000000000e-02	1.642323049819155e+05	2.296552352755171e+01
1.269800000000000e-02	1.642493211408816e+05	2.290765479024349e+01
1.251300000000000e-02	1.642665476899500e+05	2.285247895457240e+01
1.228400000000000e-02	1.642833938523382e+05	2.280194407704186e+01
1.204900000000000e-02	1.643006575290717e+05	2.275771173525776e+01
1.178100000000000e-02	1.643179958622059e+05	2.272172998572355e+01
1.146800000000000e-02	1.643350551075982e+05	2.269543122292704e+01
1.114200000000000e-02	1.643525275128565e+05	2.267996136245851e+01
1.085400000000000e-02	1.643697395087969e+05	2.267646631990821e+01
1.040900000000000e-02	1.643872596987353e+05	2.268540446151225e+01
1.006900000000000e-02	1.644043703384417e+05	2.270666119571160e+01
9.672999999999999e-03	1.644217376632404e+05	2.273989274782919e+01
9.185000000000000e-03	1.644390284981734e+05	2.278435427273134e+01
8.774000000000001e-03	1.644560682630006e+05	2.283832689703267e+01
8.257000000000000e-03	1.644728683595821e+05	2.290032093046582e+01
7.770000000000000e-03	1.644900997214960e+05	2.296838831652736e+01
7.209000000000000e-03	1.645063702904832e+05	2.304006533669823e+01
6.636000000000000e-03	1.645227885855901e+05	2.311311745557741e+01
6.085000000000000e-03	1.645390276418986e+05	2.318542472932292e+01
5.437000000000000e-03	1.645544520668140e+05	2.325440884785667e+01
4.789000000000000e-03	1.645695303679253e+05	2.331817905045473e+01
4.220000000000000e-03	1.645834437312476e+05	2.337478728061366e+01
3.502000000000000e-03	1.645965122683010e+05	2.342234277760951e+01
2.893000000000000e-03	1.646065335293209e+05	2.345987151319058e+01
2.362000000000000e-03	1.646127964163880e+05	2.348622757176660e+01
1.861000000000000e-03	1.646128230589254e+05	2.350066610820389e+01
1.699000000000000e-03	1.646054514412290e+05	2.350335900984101e+01
1.915000000000000e-03	1.645964062138131e+05	2.349436357245746e+01
2.337000000000000e-03	1.645961781766106e+05	2.347425275384836e+01
3.006000000000000e-03	1.646015114396551e+05	2.344422976538351e+01
3.762000000000000e-03	1.646118039961910e+05	2.340538322687364e+01
4.480000000000000e-03	1.646242872568566e+05	2.335943201170415e+01
5.338000000000000e-03	1.646386135508619e+05	2.330820958481945e+01
6.138000000000000e-03	1.646532266675394e+05	2.325349211538446e+01
6.987000000000000e-03	1.646694686459326e+05	2.319739954724115e+01
7.816000000000000e-03	1.646854745084185e+05	2.314187993689298e+01
8.675000000000000e-03	1.647018310783707e+05	2.308865215772532e+01
9.549999999999999e-03	1.647190244531828e+05	2.303937778734407e+01
1.040000000000000e-02	1.647358299355676e+05	2.299566110757559e+01
1.122500000000000e-02	1.647529803958408e+05	2.295841885089209e+01
1.217500000000000e-02	1.647703175830594e+05	2.292833856664772e+01
1.296200000000000e-02	1.647876469207563e+05	2.290599321263762e+01
1.383700000000000e-02	1.648050566444318e+05	2.289132549308227e+01
1.472500000000000e-02	1.648224315322733e+05	2.288410622486362e+01
1.553500000000000e-02	1.648399694266076e+05	2.288387704174557e+01
1.637600000000000e-02	1.648574877257853e+05	2.288960661969687e+01
1.720500000000000e-02	1.648747519754766e+05	2.290037822624533e+01
1.799900000000000e-02	1.648924802812863e+05	2.291504594580068e+01
1.879400000000000e-02	1.649098273233791e+05	2.293234927121363e+01
1.951900000000000e-02	1.649273175476248e+05	2.295097039955538e+01
2.029900000000000e-02	1.649448202623504e+05	2.296970611945616e+01
2.100700000000000e-02	1.649622997149896e+05	2.298741051532571e+01
2.165000000000000e-02	1.649797586557397e+05	2.300322415047132e+01
2.238000000000000e-02	1.649972214926028e+05	2.301640217975933e+01
2.298300000000000e-02	1.650146728703101e+05	2.302660082851266e+01
2.358900000000000e-02	1.650322340840266e+05	2.303370550517227e+01
2.418300000000000e-02	1.650495516760886e+05	2.303783080129722e+01
2.475700000000000e-02	1.650671106552698e+05	2.303949237890310e+01
2.526400000000000e-02	1.650846112500516e+05	2.303926319578505e+01
2.578600000000000e-02	1.651019449995235e+05	2.303794539285624e+01
2.625600000000000e-02	1.651195092499163e+05	2.303639840680939e+01
2.674000000000000e-02	1.651368980606323e+05	2.303565356167572e+01
2.713000000000000e-02	1.651543378072963e+05	2.303645570258890e+01
2.754500000000000e-02	1.651717203154765e+05	2.303983615358018e+01
2.796100000000000e-02	1.651890967503041e+05	2.304642516822418e+01
2.823900000000000e-02	1.652064756488502e+05	2.305662381697751e+01
2.860500000000000e-02	1.652237381223724e+05	2.307100505763529e+01
2.888800000000000e-02	1.652409979205930e+05	2.308945429863850e+01
2.913800000000000e-02	1.652583091528236e+05	2.311162776531007e+01
2.937500000000000e-02	1.652754411638558e+05	2.313729627453193e+01
2.957600000000000e-02	1.652925342137579e+05	2.316537120649334e+01
2.978900000000000e-02	1.653097836811381e+05	2.319499312450160e+01
2.990000000000000e-02	1.653267029529410e+05	2.322501611296646e+01
3.004700000000000e-02	1.653437600210936e+05	2.325412236895911e+01
3.020100000000000e-02	1.653607471883952e+05	2.328093679377123e+01
3.024500000000000e-02	1.653776503600840e+05	2.330425617603305e+01
3.033100000000000e-02	1.653945396661942e+05	2.332276271281578e+01
3.044700000000000e-02	1.654113504770864e+05	2.333531048852914e+01
3.042700000000000e-02	1.654281956654464e+05	2.334109736225996e+01
3.052500000000000e-02	1.654449582905881e+05	2.333932119309506e+01
3.051000000000000e-02	1.654616270652429e+05	2.332969550213686e+01
3.055900000000000e-02	1.654784263596835e+05	2.331227758516489e+01
3.055300000000000e-02	1.654951016087614e+05	2.328712473795864e+01
3.053300000000000e-02	1.655117086758617e+05	2.325498180565180e+01
3.057300000000000e-02	1.655284936463574e+05	2.321693740805512e+01
3.053300000000000e-02	1.655450858165551e+05	2.317396557342030e+01
3.049100000000000e-02	1.655617824942546e+05	2.312767058357373e+01
3.053600000000000e-02	1.655783962076653e+05	2.307965672034177e+01
3.045700000000000e-02	1.655950974117313e+05	2.303158556133029e+01
3.042600000000000e-02	1.656117502757596e+05	2.298529057148372e+01
3.040700000000000e-02	1.656283431908023e+05	2.294254791996696e+01
3.033800000000000e-02	1.656450521297986e+05	2.290479000126784e+01
3.028900000000000e-02	1.656617493231601e+05	2.287379298455127e+01
3.021300000000000e-02	1.656782771501973e+05	2.285047360228944e+01
3.016000000000000e-02	1.656950699129191e+05	2.283580588273409e+01
3.008400000000000e-02	1.657116587026657e+05	2.283047737523938e+01
2.998400000000000e-02	1.657283172213760e+05	2.283437348824626e+01
2.992000000000000e-02	1.657449376383929e+05	2.284720774285719e+01
2.986500000000000e-02	1.657615724366505e+05	2.286834988549752e+01
2.970400000000000e-02	1.657781892440334e+05	2.289659670479747e+01
2.969500000000000e-02	1.657946849281383e+05	2.293063039782824e+01
2.957300000000000e-02	1.658112809371531e+05	2.296890397854298e+01
2.946500000000000e-02	1.658277973050345e+05	2.300952668621776e+01
2.939600000000000e-02	1.658442129469354e+05	2.305089423902620e+01
2.927900000000000e-02	1.658606554605570e+05	2.309117317202390e+01
2.918300000000000e-02	1.658771352164352e+05	2.312864461182545e+01
2.904800000000000e-02	1.658933951284075e+05	2.316193345972255e+01
2.894100000000000e-02	1.659097870498557e+05	2.318972191278640e+01
2.881900000000000e-02	1.659261228787358e+05	2.321103594276527e+01
2.864500000000000e-02	1.659423605599456e+05	2.322518800030500e+01
2.849700000000000e-02	1.659586861901769e+05	2.323189160650803e+01
2.836600000000000e-02	1.659748786253210e+05	2.323114676137436e+01
2.812800000000000e-02	1.659911925099175e+05	2.322346912691961e+01
2.796100000000000e-02	1.660073729526436e+05	2.320954625249793e+01
2.775900000000000e-02	1.660235558590882e+05	2.319040946214056e+01
2.750800000000000e-02	1.660398510079648e+05	2.316743385455581e+01
2.728300000000000e-02	1.660560128868583e+05	2.314205182423152e+01
2.701200000000000e-02	1.660721041200557e+05	2.311575306143501e+01
2.678700000000000e-02	1.660884681957551e+05	2.309014184799266e+01
2.645900000000000e-02	1.661044654638740e+05	2.306670787417181e+01
2.620300000000000e-02	1.661206396613601e+05	2.304671164712175e+01
2.593700000000000e-02	1.661367881903370e+05	2.303135637821224e+01
2.562100000000000e-02	1.661527739993000e+05	2.302144420835648e+01
2.532300000000000e-02	1.661688445487209e+05	2.301749079957008e+01
2.510600000000000e-02	1.661847001243772e+05	2.301978263075060e+01
2.476800000000000e-02	1.662006386070263e+05	2.302803322300048e+01
2.453000000000000e-02	1.662164108173233e+05	2.304189880164265e+01
2.428400000000000e-02	1.662319889668151e+05	2.306046263420489e+01
2.404300000000000e-02	1.662477025062339e+05	2.308280798821499e+01
2.382000000000000e-02	1.662631348952627e+05	2.310767435652367e+01
2.361700000000000e-02	1.662784117835458e+05	2.313374393620212e+01
2.344800000000000e-02	1.662938326561229e+05	2.315958433276252e+01
2.330300000000000e-02	1.663089091237693e+05	2.318393503905558e+01
2.312400000000000e-02	1.663240208459202e+05	2.320530636481396e+01
2.310600000000000e-02	1.663390492997033e+05	2.322260969022691e+01
2.299100000000000e-02	1.663540481888643e+05	2.323475639548369e+01
2.295700000000000e-02	1.663689139226336e+05	2.324088704389158e+01
2.302300000000000e-02	1.663838574640715e+05	2.324065786077353e+01
2.302900000000000e-02	1.663987128273048e+05	2.323383966301147e+01
2.314500000000000e-02	1.664137219151145e+05	2.322048974638493e+01
2.328500000000000e-02	1.664285117319760e+05	2.320112377290950e+01
2.347200000000000e-02	1.664436021797926e+05	2.317671577083693e+01
2.370200000000000e-02	1.664586743502555e+05	2.314812517685990e+01
2.396300000000000e-02	1.664736818910791e+05	2.311672708968673e+01
2.428800000000000e-02	1.664889769421244e+05	2.308389660802574e+01
2.466100000000000e-02	1.665042899840444e+05	2.305100883058523e+01
2.499700000000000e-02	1.665196284652905e+05	2.301949615185303e+01
2.548700000000000e-02	1.665351488606365e+05	2.299073367053747e+01
2.593600000000000e-02	1.665507799514286e+05	2.296581000644927e+01
2.638500000000000e-02	1.665664454196884e+05	2.294575648361969e+01
2.696300000000000e-02	1.665822318966346e+05	2.293131794718240e+01
2.747400000000000e-02	1.665980929153898e+05	2.292289546759397e+01
2.802600000000000e-02	1.666141258214836e+05	2.292083281953150e+01
2.860800000000000e-02	1.666300606944987e+05	2.292501541143596e+01
2.919800000000000e-02	1.666462076764895e+05	2.293475569395319e+01
2.976000000000000e-02	1.666624492538123e+05	2.294970989240610e+01
3.037100000000000e-02	1.666785744061111e+05	2.296873209120444e+01
3.092500000000000e-02	1.666949487553552e+05	2.299067637475795e+01
3.154900000000000e-02	1.667112751304316e+05	2.301433953169686e+01
3.207200000000000e-02	1.667277004553193e+05	2.303834646331283e+01
3.263700000000000e-02	1.667441127740651e+05	2.306149395823612e+01
3.323000000000000e-02	1.667606413459474e+05	2.308257880509694e+01
3.368400000000000e-02	1.667771869346763e+05	2.310056967986404e+01
3.423700000000000e-02	1.667937795059444e+05	2.311472173740378e+01
3.473300000000000e-02	1.668103558625069e+05	2.312457661148003e+01
3.517100000000000e-02	1.668271423226928e+05	2.312984782319523e+01
3.563500000000000e-02	1.668437824494579e+05	2.313064996410841e+01
3.605300000000000e-02	1.668605407774162e+05	2.312744140045568e+01
3.646000000000000e-02	1.668774236091033e+05	2.312079509003216e+01
3.682900000000000e-02	1.668942111006133e+05	2.311157046953056e+01
3.715000000000000e-02	1.669110856244123e+05	2.310102804610015e+01
3.755200000000000e-02	1.669280478680499e+05	2.309008455221315e+01
3.777300000000000e-02	1.669449251420464e+05	2.308005779079836e+01
3.807200000000000e-02	1.669619225652925e+05	2.307220826900507e+01
3.833600000000000e-02	1.669788290601365e+05	2.306728083196694e+01
3.852300000000000e-02	1.669958361090736e+05	2.306636409949473e+01
3.869300000000000e-02	1.670128329593620e+05	2.307003102938357e+01
3.886900000000000e-02	1.670296853096944e+05	2.307868269209005e+01
3.896600000000000e-02	1.670467708714495e+05	2.309237638339367e+01
3.905600000000000e-02	1.670636467703473e+05	2.311105480751494e+01
3.907900000000000e-02	1.670805433530214e+05	2.313403041509968e+01
3.914400000000000e-02	1.670975035340109e+05	2.316067295257326e+01
3.910100000000000e-02	1.671143546238361e+05	2.318977920856591e+01
3.904700000000000e-02	1.671311877227866e+05	2.321997408436931e+01
3.904100000000000e-02	1.671480425368376e+05	2.324988248127514e+01
3.890800000000000e-02	1.671647952498094e+05	2.327767093433898e+01
3.881500000000000e-02	1.671816007321942e+05	2.330184975329350e+01
3.870200000000000e-02	1.671982680171588e+05	2.332075736053282e+01
3.856500000000000e-02	1.672149871548038e+05	2.333301865734862e+01
3.839900000000000e-02	1.672317009066455e+05	2.333743043237113e+01
3.823200000000000e-02	1.672482471256280e+05	2.333307595312813e+01
3.806500000000000e-02	1.672649432303697e+05	2.331932496604499e+01
3.788200000000000e-02	1.672815384372436e+05	2.329594828800365e+01
3.765600000000000e-02	1.672981116998340e+05	2.326306051056315e+01
3.746700000000000e-02	1.673146997447355e+05	2.322123459151859e+01
3.729200000000000e-02	1.673313130570758e+05	2.317155915068075e+01
3.698800000000000e-02	1.673478874655818e+05	2.311523739941939e+01
3.683900000000000e-02	1.673644583790452e+05	2.305398821111991e+01
3.658500000000000e-02	1.673810958129087e+05	2.299004612118331e+01
3.632800000000000e-02	1.673977159434467e+05	2.292547377767206e+01
3.611500000000000e-02	1.674143337997537e+05	2.286267760332573e+01
3.586500000000000e-02	1.674309516384605e+05	2.280429320400189e+01
3.561800000000000e-02	1.674477081902496e+05	2.275244052354255e+01
3.537000000000000e-02	1.674642755513747e+05	2.270935409734872e+01
3.510400000000000e-02	1.674810117631620e+05	2.267698198192382e+01
3.489000000000000e-02	1.674977179519609e+05	2.265681386753522e+01
3.459600000000000e-02	1.675143929718557e+05	2.264982378243463e+01
3.434500000000000e-02	1.675310855242590e+05	2.265675657175571e+01
3.415300000000000e-02	1.675477850094517e+05	2.267749764393945e+01
3.383900000000000e-02	1.675644623784735e+05	2.271158863274973e+01
3.363700000000000e-02	1.675811294342549e+05	2.275822739727338e+01
3.341500000000000e-02	1.675976678610114e+05	2.281563776834549e+01
3.316500000000000e-02	1.676143825295856e+05	2.288198628102164e+01
3.295200000000000e-02	1.676308373045040e+05	2.295526758301887e+01
3.273400000000000e-02	1.676473242796504e+05	2.303273147692055e+01
3.250400000000000e-02	1.676638745666332e+05	2.311197153998715e+01
3.229900000000000e-02	1.676802196201338e+05	2.319052405369958e+01
3.202500000000000e-02	1.676966212818646e+05	2.326569611642075e+01
3.187500000000000e-02	1.677130050100163e+05	2.333531048852914e+01
3.157900000000000e-02	1.677293062895414e+05	2.339747640930084e+01
3.135100000000000e-02	1.677456315759980e+05	2.345018852645287e+01
3.113700000000000e-02	1.677618687591459e+05	2.349212903705645e+01
3.085400000000000e-02	1.677781790341084e+05	2.352249580019838e+01
3.057900000000000e-02	1.677944940073247e+05	2.354037208340647e+01
3.032600000000000e-02	1.678106058097069e+05	2.354570059090118e+01
3.002400000000000e-02	1.678270535945402e+05	2.353865321002107e+01
2.971500000000000e-02	1.678432747745654e+05	2.351980289856127e+01
2.939200000000000e-02	1.678595243160016e+05	2.349012368477349e+01
2.907700000000000e-02	1.678759403016772e+05	2.345093337158654e+01
2.873200000000000e-02	1.678922536706118e+05	2.340349246614971e+01
2.833300000000000e-02	1.679086079487329e+05	2.334963443340741e+01
2.802800000000000e-02	1.679250103553087e+05	2.329125003408358e+01
2.760700000000000e-02	1.679414235907870e+05	2.322982895844556e+01
2.720400000000000e-02	1.679578327009690e+05	2.316743385455581e+01
2.684400000000000e-02	1.679742483428700e+05	2.310584089157925e+01
2.640200000000000e-02	1.679906351649938e+05	2.304631057666515e+01
2.599700000000000e-02	1.680071372662261e+05	2.299067637475795e+01
2.555900000000000e-02	1.680233912194373e+05	2.293996960988887e+01
2.514900000000000e-02	1.680397981523797e+05	2.289510701453013e+01
2.469900000000000e-02	1.680561665252626e+05	2.285700532115393e+01
2.424700000000000e-02	1.680723156271972e+05	2.282589371287833e+01
2.380100000000000e-02	1.680885805811981e+05	2.280200137282137e+01
2.339300000000000e-02	1.681047298550201e+05	2.278538559676258e+01
2.286500000000000e-02	1.681207842646313e+05	2.277558801846584e+01
2.248100000000000e-02	1.681367602760161e+05	2.277226486325408e+01
2.203200000000000e-02	1.681527179527514e+05	2.277490046911169e+01
2.155800000000000e-02	1.681685433908275e+05	2.278286458246400e+01
2.117500000000000e-02	1.681843182940262e+05	2.279558424551591e+01
2.076100000000000e-02	1.681998926619966e+05	2.281242920469276e+01
2.036000000000000e-02	1.682156628096455e+05	2.283276920641990e+01
2.000400000000000e-02	1.682310088539346e+05	2.285614588446123e+01
1.965100000000000e-02	1.682464669687683e+05	2.288204357680115e+01
1.936600000000000e-02	1.682619198696861e+05	2.291017580454207e+01
1.905500000000000e-02	1.682771131061311e+05	2.294019879300693e+01
1.881000000000000e-02	1.682923300057331e+05	2.297188335907766e+01
1.865200000000000e-02	1.683076059199880e+05	2.300505761541573e+01
1.841600000000000e-02	1.683226035486418e+05	2.303960697046212e+01
1.831100000000000e-02	1.683377793098741e+05	2.307524494531926e+01
1.825300000000000e-02	1.683527089857333e+05	2.311179965264861e+01
1.815600000000000e-02	1.683678885284871e+05	2.314892731777309e+01
1.815400000000000e-02	1.683827950568515e+05	2.318622687023610e+01
1.821200000000000e-02	1.683977845495045e+05	2.322318264802204e+01
1.821800000000000e-02	1.684129383664533e+05	2.325916439755625e+01
1.835800000000000e-02	1.684279083212456e+05	2.329348456948459e+01
1.841900000000000e-02	1.684429733870318e+05	2.332539831867338e+01
1.860700000000000e-02	1.684582386442717e+05	2.335404620842992e+01
1.873800000000000e-02	1.684734127439264e+05	2.337851150628201e+01
1.889000000000000e-02	1.684886729194420e+05	2.339804936709597e+01
1.913600000000000e-02	1.685041778449276e+05	2.341157117106106e+01
1.929000000000000e-02	1.685196153905765e+05	2.341844666460263e+01
1.948800000000000e-02	1.685352840673999e+05	2.341787370680749e+01
1.975400000000000e-02	1.685509014645007e+05	2.340933663566004e+01
1.993700000000000e-02	1.685668434421924e+05	2.339243438070369e+01
2.015100000000000e-02	1.685827884565605e+05	2.336716694193841e+01
2.040700000000000e-02	1.685986794410085e+05	2.333364891092327e+01
2.059400000000000e-02	1.686150289062840e+05	2.329251054123287e+01
2.082200000000000e-02	1.686312437264778e+05	2.324466856533945e+01
2.100100000000000e-02	1.686475389326502e+05	2.319109701149471e+01
2.122200000000000e-02	1.686641307590732e+05	2.313334286574553e+01
2.139000000000000e-02	1.686807154808195e+05	2.307301040991825e+01
2.152600000000000e-02	1.686973079374960e+05	2.301176122161877e+01
2.172300000000000e-02	1.687141884773519e+05	2.295165794890954e+01
2.182300000000000e-02	1.687309415340984e+05	2.289464864829403e+01
2.193000000000000e-02	1.687479815281087e+05	2.284250948893712e+01
2.203100000000000e-02	1.687648438479068e+05	2.279730311890130e+01
2.211600000000000e-02	1.687819370696963e+05	2.276069111579244e+01
2.211600000000000e-02	1.687991076407881e+05	2.273399128253934e+01
2.217400000000000e-02	1.688160549302271e+05	2.271852142207081e+01
2.214000000000000e-02	1.688333056008187e+05	2.271496908374100e+01
2.212400000000000e-02	1.688504886799906e+05	2.272362074644748e+01
2.202800000000000e-02	1.688675659162576e+05	2.274453370596975e+01
2.195600000000000e-02	1.688847773965360e+05	2.277707770873318e+01
2.185100000000000e-02	1.689019691670662e+05	2.282004954336799e+01
2.166400000000000e-02	1.689190809526883e+05	2.287230329428392e+01
2.152100000000000e-02	1.689362589149356e+05	2.293189090497753e+01
2.136100000000000e-02	1.689533137485528e+05	2.299657784004780e+01
2.109700000000000e-02	1.689705236245494e+05	2.306435874721177e+01
2.093100000000000e-02	1.689874870713983e+05	2.313248342905283e+01
2.067900000000000e-02	1.690045065535195e+05	2.319843087127239e+01
2.044600000000000e-02	1.690215719295601e+05	2.326008113002847e+01
2.018600000000000e-02	1.690384711478402e+05	2.331508507836102e+01
1.990400000000000e-02	1.690552539410963e+05	2.336138006820759e+01
1.969000000000000e-02	1.690723162231648e+05	2.339764829663937e+01
1.932900000000000e-02	1.690889505630562e+05	2.342234277760951e+01
1.907100000000000e-02	1.691058179821786e+05	2.343489055332288e+01
1.879200000000000e-02	1.691225662260796e+05	2.343483325754337e+01
1.843400000000000e-02	1.691393124073326e+05	2.342222818605049e+01
1.812900000000000e-02	1.691560745168123e+05	2.339753370508035e+01
1.784100000000000e-02	1.691726682339959e+05	2.336178113866418e+01
1.746500000000000e-02	1.691895715202763e+05	2.331611640239226e+01
1.716000000000000e-02	1.692061954499359e+05	2.326231566542947e+01
1.680200000000000e-02	1.692228686936615e+05	2.320249887161782e+01
1.647700000000000e-02	1.692397543328418e+05	2.313867137324024e+01
1.613500000000000e-02	1.692564724391629e+05	2.307346877615436e+01
1.574700000000000e-02	1.692732607328138e+05	2.300946939043824e+01
1.547100000000000e-02	1.692901771398277e+05	2.294902234305194e+01
1.508800000000000e-02	1.693070373396818e+05	2.289453405673500e+01
1.474800000000000e-02	1.693240060004467e+05	2.284818177110892e+01
1.446400000000000e-02	1.693408894050916e+05	2.281162706377957e+01
1.413000000000000e-02	1.693579444105961e+05	2.278641692079381e+01
1.380600000000000e-02	1.693750719525575e+05	2.277335348306483e+01
1.354200000000000e-02	1.693917669686794e+05	2.277278052526970e+01
1.325100000000000e-02	1.694091479871694e+05	2.278481263896745e+01
1.297000000000000e-02	1.694260560862952e+05	2.280887686636294e+01
1.270200000000000e-02	1.694430152359606e+05	2.284388458764544e+01
1.244300000000000e-02	1.694601749208543e+05	2.288868988722466e+01
1.222500000000000e-02	1.694772378904723e+05	2.294134470859719e+01
1.190400000000000e-02	1.694942268339430e+05	2.299995829103907e+01
1.173200000000000e-02	1.695113494484674e+05	2.306235339492882e+01
1.146600000000000e-02	1.695284428421442e+05	2.312618089330639e+01
1.120400000000000e-02	1.695456697349873e+05	2.318920625077078e+01
1.099000000000000e-02	1.695627457856430e+05	2.324930952348000e+01
1.075100000000000e-02	1.695799972583755e+05	2.330431347181257e+01
1.049200000000000e-02	1.695976012147435e+05	2.335249922238307e+01
1.026200000000000e-02	1.696147046351818e+05	2.339226249336515e+01
1.000400000000000e-02	1.696324361892508e+05	2.342234277760951e+01
9.794000000000001e-03	1.696503080606839e+05	2.344188063842348e+01
9.495000000000000e-03	1.696679604892814e+05	2.345030311801190e+01
9.289000000000000e-03	1.696860977547652e+05	2.344738103325673e+01
9.060000000000000e-03	1.697044686151420e+05	2.343334356727603e+01
8.777999999999999e-03	1.697227034553383e+05	2.340870638208540e+01
8.578000000000001e-03	1.697416008639288e+05	2.337427161859804e+01
8.342000000000000e-03	1.697600600171019e+05	2.333124248818371e+01
8.109999999999999e-03	1.697796418810745e+05	2.328093679377123e+01
7.892000000000000e-03	1.697986560011680e+05	2.322484422562792e+01
7.678000000000000e-03	1.698181107258058e+05	2.316468365713918e+01
7.491000000000000e-03	1.698382774650957e+05	2.310223125746992e+01
7.293000000000000e-03	1.698580607237333e+05	2.303914860422602e+01
7.070000000000000e-03	1.698784251334626e+05	2.297744104969043e+01
6.984000000000000e-03	1.698989437834302e+05	2.291854098835098e+01
6.763000000000000e-03	1.699199661205956e+05	2.286428188515209e+01
6.635000000000000e-03	1.699409884180653e+05	2.281603883880208e+01
6.562000000000000e-03	1.699621311909592e+05	2.277512965222974e+01
6.440000000000000e-03	1.699841234883759e+05	2.274241376212777e+01
6.412000000000000e-03	1.700058249524159e+05	2.271886519674789e+01
6.365000000000000e-03	1.700274329670394e+05	2.270477043498767e+01
6.431000000000000e-03	1.700498084013338e+05	2.270035865996516e+01
6.468000000000000e-03	1.700716684027956e+05	2.270557257590086e+01
6.532000000000000e-03	1.700934079112331e+05	2.272018299967669e+01
6.715000000000000e-03	1.701152667094836e+05	2.274355967771803e+01
6.845000000000000e-03	1.701366235967056e+05	2.277530153956828e+01
7.042000000000000e-03	1.701583283266049e+05	2.281443455697571e+01
7.240000000000000e-03	1.701789695895407e+05	2.286021388480667e+01
7.501000000000000e-03	1.701998763611188e+05	2.291160819902990e+01
7.748000000000000e-03	1.702207218262128e+05	2.296747158405515e+01
7.993000000000000e-03	1.702405514944319e+05	2.302671542007168e+01
8.281000000000000e-03	1.702608640514806e+05	2.308825108726873e+01
8.590000000000000e-03	1.702805267773982e+05	2.315070348693799e+01
8.807000000000001e-03	1.703001943558570e+05	2.321281211193017e+01
9.124999999999999e-03	1.703193994427836e+05	2.327348834243453e+01
9.408000000000000e-03	1.703386363288678e+05	2.333147167130177e+01
9.634000000000000e-03	1.703578070956224e+05	2.338561618294163e+01
9.926000000000001e-03	1.703765916888231e+05	2.343494784910239e+01
1.015400000000000e-02	1.703952076605447e+05	2.347837804997331e+01
1.043900000000000e-02	1.704141835643532e+05	2.351487546152314e+01
1.065100000000000e-02	1.704324450470869e+05	2.354363794283871e+01
1.088500000000000e-02	1.704509303271354e+05	2.356386335300683e+01
1.116300000000000e-02	1.704691742773607e+05	2.357469225533480e+01
1.135000000000000e-02	1.704873141211545e+05	2.357566628358652e+01
1.153800000000000e-02	1.705053491709676e+05	2.356632707152589e+01
1.179900000000000e-02	1.705230162672847e+05	2.354627354869631e+01
1.190400000000000e-02	1.705410464469565e+05	2.351573489821584e+01
1.208700000000000e-02	1.705586051969546e+05	2.347465382430496e+01
1.220900000000000e-02	1.705760414485760e+05	2.342348869319978e+01
1.233500000000000e-02	1.705938081822536e+05	2.336298435003396e+01
1.241200000000000e-02	1.706111539065434e+05	2.329417211883875e+01
1.247100000000000e-02	1.706283943211905e+05	2.321796873208635e+01
1.255600000000000e-02	1.706460074624834e+05	2.313626495050070e+01
1.257200000000000e-02	1.706630359973377e+05	2.305060776012864e+01
1.257100000000000e-02	1.706804830778615e+05	2.296294521747362e+01
